"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-20","Lemba","Kalamu II","1h","Outside_Resident","Outside_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Outside_Resident","Outside_Worker","Eglise les Semeurs","All_modes","64"
"2020-05-20","Lemba","Kalamu II","1h","Outside_Resident","Outside_Worker","Place Commercial de limete (7 rue)","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Outside_Resident","Outside_Worker","Pont Matete","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Outside_Resident","Outside_Worker","Rond point super lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Outside_Resident","Outside_Worker","St Joseph de Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","262"
"2020-05-20","Lemba","Kalamu II","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-05-20","Lemba","Kalamu II","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Lemba","Kalamu II","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","69"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","41"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","50"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","33"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","41"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","42"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","33"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","33"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","42"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","51"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","42"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","180"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","35"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","28"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Study_Zone_Worker","Eglise La Semence Seeds Church","All_modes","28"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Study_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","28"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","44"
"2020-05-20","Lemba","Kalamu II","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","67"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","52"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","87"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","145"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","42"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Kimbanguiste","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise La Semence Seeds Church","All_modes","44"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","86"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","62"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Hj Hospitals","All_modes","35"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Intendance (UNIKIN)","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Lemba Terminus","All_modes","50"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","86"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Marché de Mbanza Lemba","All_modes","42"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Marché de super lemba","All_modes","76"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Ministere combat spirituel","All_modes","36"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","35"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","52"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","111"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","27"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","93"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","77"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","77"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","118"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","St Joseph de Kinshasa","All_modes","51"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","86"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","Wenze Muselu/Gambela","All_modes","24"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","436"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","93"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Origin_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","69"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Kimbanguiste","All_modes","26"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","42"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","68"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","42"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","216"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","26"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","26"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Study_Zone_Worker","Marché de super lemba","All_modes","26"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","26"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","26"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","26"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","26"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","113"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","26"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","94"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","CREFM Eglise La Compassion","All_modes","85"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","43"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","111"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","111"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","274"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise FEPACO Nzambe Malamu","All_modes","34"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","232"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Kimbanguiste","All_modes","112"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","50"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","188"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","33"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","274"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","FIKIN","All_modes","25"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Intendance (UNIKIN)","All_modes","24"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","412"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","34"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de Mbanza Lemba","All_modes","24"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","137"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ministere combat spirituel","All_modes","43"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","50"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","240"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","137"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","85"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Reine des Apôtres","All_modes","33"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","196"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","42"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","179"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","309"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","St Joseph de Kinshasa","All_modes","26"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","34"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1072"
"2020-05-20","Lemba","Kalamu II","1h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","197"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Outside_Worker","Baruti Tabernacle","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Outside_Worker","Centre Evangélique LA TRINITE","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Outside_Worker","Centre Missionnaire Evangélique au Congo","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","51"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Outside_Worker","Eglise les Semeurs","All_modes","73"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Outside_Worker","MED CITE DES PRIERES","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Outside_Worker","Rond Point Ngaba","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","34"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Outside_Worker","St Joseph de Kinshasa","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","261"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","76"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","42"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","34"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","34"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","33"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","145"
"2020-05-20","Lemba","Kalamu II","3h","Outside_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","34"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","42"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","42"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond Point Ngaba","All_modes","34"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","33"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Destination_Zone_Worker","St.Christine","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","188"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","50"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","42"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","67"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","137"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","51"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","26"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","118"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","67"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","43"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","43"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","50"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","Marché de super lemba","All_modes","34"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","42"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","60"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","50"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","43"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","60"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","50"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","300"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","43"
"2020-05-20","Lemba","Kalamu II","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","36"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Outside_Worker","Eglise les Semeurs","All_modes","36"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Outside_Worker","Religieuses de l'Assomption","All_modes","34"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","88"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Destination_Zone_Worker","Baruti Tabernacle","All_modes","25"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","95"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","33"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","42"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","50"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","34"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","42"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","34"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","51"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","264"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","34"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","27"
"2020-05-20","Lemba","Kalamu II","3h","Origin_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","44"
